id,property_id,title,description,price,property_type,city,beds,baths,area_sqft,image,featured,location,property_address,bedrooms,bathrooms,sqm,type,contact_email,contact_messenger,contact_whatsapp,source,swimming_pool,gym_access,living_room,dining_room,additional_features,lot_size,is_featured,is_exclusive,status,user_id,created_at,updated_at,deleted_at
32,32,2 Bedrooms Complete Interior Finish Townhouse Near SM Sto. Tomas,"Modern 2-bedroom townhouse with a fully finished interior, conveniently located near SM Sto. Tomas for a comfortable and accessible lifestyle.",19548591,townhouse,Sto. Tomas,2,1,3595,uploads/properties/townhouse2.jpg,1,0,"Batangas, Philippines",3,1,334,townhouse,contact2@example.com,https://m.me/property2,6.30948E+11,seller,1,1,1,1,"Doorman, Rooftop terrace",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
33,33,3 Bedrooms House in Neuville Homes,"Spacious 3-bedroom house available as a pre-selling unit in Tanza, Cavite. Perfect for families looking for a new home in a growing community.",25790663,townhouse,Tanza,3,2,818,uploads/properties/townhouse3.jpg,0,0,"Cavite, Philippines",4,2,76,townhouse,contact3@example.com,https://m.me/property3,6.30984E+11,lister,1,1,1,1,"Finished basement, Large backyard",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
34,34,Modern 3BR 2-Storey Townhouse,"Stylish 3-bedroom, 2-storey townhouse in Davao City’s PHINMA Maayo Tugbok, featuring modern living spaces and a peaceful environment.",14188421,townhouse,Davao,3,2,2002,uploads/properties/townhouse4.jpg,0,0,"Davao, Philippines",5,2,186,townhouse,contact4@example.com,https://m.me/property4,6.3097E+11,seller,1,1,1,1,"Private beach access, Home theater",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
35,35,Contemporary-The Hauslands Mabalacat - Tawny Model,Contemporary 3-bedroom townhouse located in The Hauslands Mabalacat. The Tawny model offers spacious interiors and a family-friendly community.,35804265,townhouse,Mabalacat,3,2,5005,uploads/properties/townhouse5.jpg,0,0,Pampanga Philippines,5,1,465,townhouse,contact5@example.com,https://m.me/property5,6.30906E+11,seller,1,1,1,1,"Doorman, Rooftop terrace",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
36,36,Luxurious 4BR Townhouse,"Luxurious 4-bedroom townhouse in Las Piñas' Victoria Park Residences, ideal for families seeking upscale living with ample space and modern amenities.",47268478,townhouse,Las Piñas,4,3,710,uploads/properties/townhouse6.jpg,1,0,"Metro Manila, Philippines",4,1,66,townhouse,contact6@example.com,https://m.me/property6,6.30904E+11,lister,1,1,1,1,"Finished basement, Large backyard",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
37,37,Brand-New 3-Storey Townhomes,"Brand-new 3-storey townhouse in Parañaque’s Merville area, offering modern design and spacious living for families looking for a fresh start.",38902498,townhouse,"Merville, Parañaque City",4,2,2788,uploads/properties/townhouse7.jpg,0,0,"Parañaque, Philippines",4,2,259,townhouse,contact7@example.com,https://m.me/property7,6.30937E+11,seller,1,1,1,1,"Private beach access, Home theater",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
38,38,Clean Title RFO Townhouse,"Ready-for-occupancy townhouse in Dasmariñas, Cavite with a clean title. A great option for those looking for a hassle-free home purchase.",29404921,townhouse,Dasmariñas,2,2,4736,uploads/properties/townhouse8.jpg,1,0,"Cavite, Philippines",1,2,440,townhouse,contact8@example.com,https://m.me/property8,6.30983E+11,lister,1,1,1,1,"Doorman, Rooftop terrace",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
39,39,Spacious Modern Townhouse,"A 3-bedroom house in Cebu City, offering spacious living areas and proximity to the city’s essential services, perfect for families.",45501770,townhouse,Cebu City,4,2,3498,uploads/properties/townhouse9.jpg,0,0,"Cebu, Philippines",4,2,325,townhouse,contact9@example.com,https://m.me/property9,6.30921E+11,seller,1,1,1,1,"Finished basement, Large backyard",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
40,40,Modern townhouse Unit,"Modern townhouse unit for sale in Neuville Townhomes, Tanza, offering a convenient location and spacious living areas for families.",25008963,townhouse,"Neuville Townhomes, Tanza",3,2,4219,uploads/properties/townhouse10.jpg,1,0,"Cavite, Philippines",2,1,392,townhouse,contact10@example.com,https://m.me/property10,6.30906E+11,seller,1,1,1,1,"Private beach access, Home theater",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
41,41,Comfortable Townhouse,"Comfortable townhouse in Sunny Vale, Tarlac City, perfect for individuals or families looking for a peaceful and affordable home.",16661528,townhouse,"Sunny Vales, Tarlac City",3,2,2745,uploads/properties/townhouse11.jpg,0,0,"Tarlac, Philippines",5,1,255,townhouse,contact11@example.com,https://m.me/property11,6.30907E+11,seller,1,1,1,1,"Doorman, Rooftop terrace",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
42,42,Affordable Townhouse in SMDC Cheerful Homes 1,Affordable rent-to-own 2-bedroom house in SMDC Cheerful Homes 1. The Flexi Home Inner A model is designed for small families or individuals seeking easy ownership options.,9970141,townhouse,Mabalacat,2,2,4661,uploads/properties/townhouse12.jpg,0,0,"Pampanga, Philippines",5,2,433,townhouse,contact12@example.com,https://m.me/property12,6.30925E+11,seller,1,1,1,1,"Finished basement, Large backyard",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
43,43,Skyline Oasis,Experience luxury living in the heart of the city with breathtaking views from every unit in this modern high-rise condominium.,44395725,condominium,Iligan,4,2,3498,uploads/properties/condo1.jpg,0,0,"Iligan, Philippines",4,2,325,condominium,contact1@example.com,https://m.me/property1,6.30924E+11,seller,1,1,1,1,"Private beach access, Home theater",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
44,44,Serenity Gardens,"Escape the hustle and bustle of urban life in this tranquil, garden-inspired condominium community featuring lush landscaping and peaceful amenities.",45620153,condominium,Makati,1,3,4919,uploads/properties/condo2.jpg,0,0,"Makati, Philippines",1,3,457,condominium,contact2@example.com,https://m.me/property2,6.30957E+11,seller,1,1,1,1,"Doorman, Rooftop terrace",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
45,45,Belmont Tower,"Elevate your lifestyle in this iconic, landmark condominium, offering unrivaled views, top-tier amenities, and a prime location in the city's most sought-after neighborhood.",22525082,condominium,Makati,2,2,1604,uploads/properties/condo3.jpg,1,0,"Makati, Philippines",2,2,149,condominium,contact3@example.com,https://m.me/property3,6.30931E+11,lister,1,1,1,1,"Finished basement, Large backyard",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
46,46,The Courtyards at Oakmont,"Enjoy the best of both worlds with this charming condominium featuring private courtyard entrances and a vibrant, walkable neighborhood just outside your door.",44620280,condominium,Iligan,5,3,753,uploads/properties/condo4.jpg,0,0,"Iligan, Philippines",5,3,70,condominium,contact4@example.com,https://m.me/property4,6.30999E+11,lister,1,1,1,1,"Private beach access, Home theater",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
47,47,Skyline East,"Redefine your expectations of city living with this sleek, contemporary condominium boasting unobstructed views of the eastern skyline.",48255809,condominium,Davao,2,3,2207,uploads/properties/condo5.jpg,1,0,"Davao, Philippines",2,3,205,condominium,contact5@example.com,https://m.me/property5,6.30952E+11,admin,1,1,1,1,"Doorman, Rooftop terrace",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
48,48,The Enclave at Riverwood,"Discover the perfect blend of privacy and community in this exclusive, gated condominium situated along the scenic riverfront.",11751740,condominium,Cagayan de Oro,2,3,4478,uploads/properties/condo6.jpg,0,0,"Cagayan de Oro, Philippines",2,3,416,condominium,contact6@example.com,https://m.me/property6,6.30982E+11,lister,1,1,1,1,"Finished basement, Large backyard",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
49,49,Treetop Terraces,"Surround yourself with nature in this unique condominium nestled among the treetops, featuring private terraces and an eco-friendly design.",10178292,condominium,Cagayan de Oro,1,1,2088,uploads/properties/condo7.jpg,0,0,"Cagayan de Oro, Philippines",1,1,194,condominium,contact7@example.com,https://m.me/property7,6.30966E+11,admin,1,1,1,1,"Private beach access, Home theater",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
50,50,Midtown Lofts,"Experience the epitome of urban chic in these spacious, open-concept lofts with industrial-inspired design elements and expansive city views.",40961296,condominium,Davao,1,2,2390,uploads/properties/condo8.jpg,0,0,"Davao, Philippines",1,2,222,condominium,contact8@example.com,https://m.me/property8,6.30914E+11,seller,1,1,1,1,"Doorman, Rooftop terrace",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
51,51,The Brownstones at Parkside,"Enjoy the charm and character of classic brownstone architecture combined with modern amenities in this intimate, boutique condominium.",8609253,condominium,Quezon City,2,2,1528,uploads/properties/condo9.jpg,1,0,"Quezon City, Philippines",2,2,142,condominium,contact9@example.com,https://m.me/property9,6.30996E+11,seller,1,1,1,1,"Finished basement, Large backyard",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
52,52,City Central,"Live in the center of it all with this conveniently located condominium, just steps away from the best shopping, dining, and entertainment the city has to offer.",34159882,condominium,Iligan,1,1,1195,uploads/properties/condo10.jpg,0,0,"Iligan, Philippines",1,1,111,condominium,contact10@example.com,https://m.me/property10,6.30913E+11,seller,1,1,1,1,"Private beach access, Home theater",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
53,53,Waterfront Towers,"Immerse yourself in the beauty of waterfront living with stunning views, private boat slips, and direct access to the boardwalk.",15363165,condominium,Cavite,5,1,4069,uploads/properties/condo11.jpg,1,0,"Cavite, Philippines",5,1,378,condominium,contact11@example.com,https://m.me/property11,6.3093E+11,seller,1,1,1,1,"Doorman, Rooftop terrace",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
54,54,The Paramount,"Indulge in the ultimate in sophistication and style at this prestigious condominium, offering unparalleled service and world-class amenities.",32310670,condominium,Cavite,2,2,3520,uploads/properties/condo12.jpg,0,0,"Cavite, Philippines",2,2,327,condominium,contact12@example.com,https://m.me/property12,6.30967E+11,seller,1,1,1,1,"Finished basement, Large backyard",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
55,55,The Apex,"Reach new heights of luxury and sophistication in this state-of-the-art condominium, boasting cutting-edge technology, unparalleled amenities, and a rooftop observatory with 360-degree city views.",48637088,apartment,Davao,1,1,3692,uploads/properties/apartment1.jpg,1,0,"Davao, Philippines",1,1,343,apartment,contact1@example.com,https://m.me/property1,6.30942E+11,admin,1,1,1,1,"Private beach access, Home theater",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
56,56,Studio on Central,"Embrace efficiency and minimalism in these stylish studio apartments, located in the heart of the city's arts district.",42040708,apartment,Cagayan de Oro,3,3,1959,uploads/properties/apartment2.jpg,0,0,"Cagayan de Oro, Philippines",3,3,182,apartment,contact2@example.com,https://m.me/property2,6.30947E+11,seller,1,1,1,1,"Doorman, Rooftop terrace",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
57,57,The Gardens at Westbrook,"Find your oasis in these garden-style apartments, nestled among lush landscaping and tranquil water features.",19742125,apartment,Davao,1,2,3918,uploads/properties/apartment3.jpg,0,0,"Davao, Philippines",1,2,364,apartment,contact3@example.com,https://m.me/property3,6.30942E+11,seller,1,1,1,1,"Finished basement, Large backyard",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
58,58,Midtown Metro,"Stay connected to the city's pulse with these centrally located apartments, just steps from public transit and major thoroughfares.",28290376,apartment,Mandaluyong,3,3,4370,uploads/properties/apartment4.jpg,0,0,"Mandaluyong, Philippines",3,3,406,apartment,contact4@example.com,https://m.me/property4,6.30911E+11,seller,1,1,1,1,"Private beach access, Home theater",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
59,59,The Townes at Greenwood,"Enjoy the space and privacy of townhome living with these multi-level apartments, each with its own private entry and garage.",49084762,apartment,Davao,4,1,3305,uploads/properties/apartment5.jpg,0,0,"Davao, Philippines",4,1,307,apartment,contact5@example.com,https://m.me/property5,6.30971E+11,seller,1,1,1,1,"Doorman, Rooftop terrace",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
60,60,Riverview Residences,"Take in stunning river views from every room in these waterfront apartments, complete with private balconies and a riverside walking path.",15069312,apartment,Makati,5,2,3617,uploads/properties/apartment6.jpg,0,0,"Makati, Philippines",5,2,336,apartment,contact6@example.com,https://m.me/property6,6.30998E+11,admin,1,1,1,1,"Finished basement, Large backyard",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
61,61,The Brownstones on Elm,"Experience classic city living in these beautifully restored brownstone apartments, featuring original architectural details and modern updates.",13056606,apartment,Mandaluyong,5,1,4209,uploads/properties/apartment7.jpg,0,0,"Mandaluyong, Philippines",5,1,391,apartment,contact7@example.com,https://m.me/property7,6.30994E+11,admin,1,1,1,1,"Private beach access, Home theater",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
62,62,Highline Apartments,"Live above it all in these sleek, high-rise apartments with panoramic city views and luxury amenities.",18094238,apartment,Makati,1,1,4542,uploads/properties/apartment8.jpg,0,0,"Makati, Philippines",1,1,422,apartment,contact8@example.com,https://m.me/property8,6.30931E+11,lister,1,1,1,1,"Doorman, Rooftop terrace",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
63,63,Parkside Place,Enjoy the serenity of park life with these apartments offering direct access to the adjacent city park and walking trails.,33826507,apartment,Davao,5,3,4424,uploads/properties/apartment9.jpg,1,0,"Davao, Philippines",5,3,411,apartment,contact9@example.com,https://m.me/property9,6.30963E+11,lister,1,1,1,1,"Finished basement, Large backyard",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
64,64,Loft on Main,"Embrace urban living in these chic, industrial-inspired lofts located in the heart of the city's vibrant downtown.",31264364,apartment,Quezon City,4,3,581,uploads/properties/apartment10.jpg,0,0,"Quezon City, Philippines",4,3,54,apartment,contact10@example.com,https://m.me/property10,6.30901E+11,lister,1,1,1,1,"Private beach access, Home theater",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
65,65,The Courtyard Collection,Experience the charm of courtyard living with these apartments surrounding a beautifully landscaped central garden.,27343246,apartment,Cavite,3,2,3208,uploads/properties/apartment11.jpg,0,0,"Cavite, Philippines",3,2,298,apartment,contact11@example.com,https://m.me/property11,6.30916E+11,lister,1,1,1,1,"Doorman, Rooftop terrace",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
66,66,Sunrise Suites,"Wake up to gorgeous sunrise views in these east-facing apartments, featuring open floor plans and modern finishes.",48063976,apartment,Quezon City,4,3,5199,uploads/properties/apartment12.jpg,0,0,"Quezon City, Philippines",4,3,483,apartment,contact12@example.com,https://m.me/property12,6.30985E+11,seller,1,1,1,1,"Finished basement, Large backyard",,0,0,for_sale,0,10/20/2024 8:06,10/20/2024 8:06,
